,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
37,0.015484,0.029417999999999993,0.028198,0.064699,0.11259499999999999,0.046727,0.058608999999999994,0.09789200000000002,0.06282800000000002,0.018448,0.831406,0.103047,0.7313759999999999,0.826868,0.817101,bn602,7.0
38,0.007627999999999999,0.018021,0.017007,0.03931200000000001,0.07238000000000001,0.041967,0.0486,0.09376499999999999,0.057849,0.01037,0.833277,0.102543,0.731658,0.8294750000000002,0.8248790000000001,bn602,8.0
39,0.004334,0.010795,0.009439,0.022911,0.04387799999999999,0.039424999999999995,0.043501999999999985,0.09204800000000002,0.054934,0.005206,0.8338929999999999,0.1024,0.7319999999999998,0.8322129999999999,0.8300229999999998,bn602,9.0
40,0.0025599999999999998,0.004945,0.0055309999999999995,0.012891999999999999,0.024303,0.038651,0.040336,0.091173,0.053883,0.002344,0.8341740000000003,0.1024,0.7319980000000003,0.8335490000000001,0.8324180000000002,bn602,10.0
41,0.001321,0.0026360000000000003,0.0026109999999999996,0.007141,0.014571999999999998,0.0382,0.039015,0.090621,0.052953,0.0016419999999999998,0.8343990000000001,0.1024,0.7319990000000001,0.8340790000000001,0.833507,bn602,11.0
42,0.0008,0.0017400000000000002,0.001729,0.0038189999999999995,0.008494,0.038103,0.038621,0.09040000000000001,0.052601,0.000808,0.8344,0.1024,0.732,0.8344,0.8340259999999999,bn602,12.0
43,0.000604,0.0011020000000000001,0.001075,0.0025310000000000003,0.004588000000000001,0.038,0.038095,0.09040000000000001,0.052587,0.000379,0.834397,0.1024,0.731997,0.834397,0.8343290000000001,bn602,13.0
44,0.000238,0.000646,0.000527,0.001142,0.0027930000000000003,0.038,0.038,0.09040000000000001,0.0524,0.0002,0.834401,0.1024,0.7320009999999999,0.834401,0.834401,bn602,14.0
45,0.0,0.00039200000000000004,0.0002,0.0008,0.001199,0.038,0.038,0.09040000000000001,0.0524,0.0002,0.8343999999999999,0.1024,0.732,0.8343999999999999,0.8343999999999999,bn602,15.0
46,0.0,0.0002,0.0002,0.00047500000000000005,0.000916,0.038,0.038,0.09040000000000001,0.0524,0.000166,0.8344,0.1024,0.732,0.8344,0.8344,bn602,16.0
47,0.0,1e-06,8.6e-05,0.0002,0.000455,0.038,0.038,0.09040000000000001,0.0524,0.0,0.834401,0.1024,0.732001,0.834401,0.834401,bn602,17.0
48,0.0,0.0,0.0,3.8e-05,0.0002,0.038,0.038,0.09040000000000001,0.0524,0.0,0.8344,0.1024,0.732,0.8344,0.8344,bn602,18.0
49,0.0,0.0,0.0,0.0,0.0002,0.038,0.038,0.09040000000000001,0.0524,0.0,0.8344,0.1024,0.732,0.8344,0.8344,bn602,19.0
