,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
36,0.024783000000000006,0.044536000000000006,0.044227,0.10597100000000001,0.17165800000000003,0.057789,0.07812199999999998,0.10774100000000003,0.072395,0.03701799999999999,0.827643,0.097436,0.7371149999999999,0.8172519999999999,0.800511,bn602,6.0
37,0.015963,0.028782000000000002,0.027922000000000006,0.06860900000000002,0.11777800000000006,0.046447999999999996,0.060137,0.10002100000000001,0.06505799999999999,0.022273000000000005,0.8312069999999997,0.09629499999999999,0.7385809999999996,0.8260069999999997,0.8140919999999999,bn602,7.0
38,0.009673,0.01763,0.017362,0.04573600000000001,0.07929999999999998,0.041303,0.049867,0.09564099999999999,0.05976899999999999,0.012140000000000001,0.834028,0.096108,0.739566,0.8309019999999999,0.8229799999999999,bn602,8.0
39,0.00585,0.011559000000000003,0.011264000000000003,0.02969,0.054759999999999996,0.039277000000000006,0.044015,0.092201,0.05695799999999999,0.0062450000000000006,0.83529,0.096,0.739416,0.8331869999999999,0.8289499999999999,bn602,9.0
40,0.0031680000000000002,0.005877,0.006566000000000001,0.017693,0.03616699999999999,0.038831,0.041138999999999995,0.09081399999999999,0.05487399999999999,0.002803,0.8353990000000002,0.096,0.7393990000000003,0.8345780000000002,0.8320830000000001,bn602,10.0
41,0.0016450000000000002,0.004177,0.0031659999999999995,0.008112000000000001,0.02211100000000001,0.038654,0.039793999999999996,0.09077199999999999,0.053738999999999995,0.0011580000000000002,0.8353980000000001,0.096,0.739398,0.8351220000000001,0.8337990000000002,bn602,11.0
42,0.0009470000000000001,0.002288,0.001933,0.004441999999999999,0.013097,0.038437,0.038893,0.090255,0.053087999999999996,0.000686,0.835401,0.096,0.739401,0.835378,0.8347349999999999,bn602,12.0
43,0.000684,0.0008870000000000001,0.0013560000000000002,0.0022170000000000002,0.006902,0.038258999999999994,0.038599999999999995,0.0902,0.052108999999999996,0.0004000000000000001,0.8353999999999998,0.096,0.7393999999999998,0.8353999999999998,0.8349779999999999,bn602,13.0
44,0.000239,0.00047999999999999996,0.000717,0.0013289999999999999,0.0033739999999999994,0.0382,0.038445,0.0902,0.052,0.000214,0.8353999999999999,0.096,0.7394,0.8353999999999999,0.8353999999999999,bn602,14.0
45,2.6e-05,0.00013,0.00029600000000000004,0.001065,0.00178,0.0382,0.0384,0.0902,0.052,1.3e-05,0.8353989999999999,0.096,0.7393989999999999,0.8353989999999999,0.8353989999999999,bn602,15.0
46,0.0,0.0,2.7e-05,0.000284,0.00104,0.0382,0.0384,0.0902,0.052,0.0,0.835399,0.096,0.739399,0.835399,0.835399,bn602,16.0
47,0.0,0.0,0.0,0.0,0.000326,0.0382,0.0384,0.0902,0.052,0.0,0.8354,0.096,0.7394000000000001,0.8354,0.8354,bn602,17.0
48,0.0,0.0,0.0,0.0,5.2e-05,0.0382,0.038217999999999995,0.0902,0.052,0.0,0.8354,0.096,0.7394000000000001,0.8354,0.8354,bn602,18.0
49,0.0,0.0,0.0,0.0,0.0,0.0382,0.0382,0.0902,0.052,0.0,0.8353999999999999,0.096,0.7394,0.8353999999999999,0.8353999999999999,bn602,19.0
50,0.0,0.0,0.0,0.0,0.0,0.0382,0.0382,0.0902,0.052,0.0,0.8353999999999999,0.096,0.7394,0.8353999999999999,0.8353999999999999,bn602,20.0
51,0.0,0.0,0.0,0.0,0.0,0.0382,0.0382,0.0902,0.052,0.0,0.8353999999999999,0.096,0.7394,0.8353999999999999,0.8353999999999999,bn602,21.0
52,0.0,0.0,0.0,0.0,0.0,0.0382,0.0382,0.0902,0.052,0.0,0.8353999999999999,0.096,0.7394,0.8353999999999999,0.8353999999999999,bn602,22.0
